package_name,function_name,is_typed
rsm,canonical,TRUE
rsm,canonical.path,TRUE
rsm,ccd,TRUE
rsm,ccd.pick,TRUE
rsm,code2val,TRUE
rsm,coded.data,TRUE
rsm,codings,FALSE
rsm,codings.coded.data,TRUE
rsm,codings.rsm,TRUE
rsm,codings<-,TRUE
rsm,contour.lm,TRUE
rsm,cube,TRUE
rsm,decode.data,TRUE
rsm,djoin,TRUE
rsm,dupe,TRUE
rsm,emm_basis.rsm,FALSE
rsm,FO,TRUE
rsm,foldover,TRUE
rsm,image.lm,FALSE
rsm,is.coded.data,TRUE
rsm,loftest,TRUE
rsm,model.data,TRUE
rsm,names<-.coded.data,TRUE
rsm,PE,TRUE
rsm,persp.lm,TRUE
rsm,PQ,TRUE
rsm,print.coded.data,TRUE
rsm,print.summary.rsm,FALSE
rsm,recode.data,TRUE
rsm,recover_data.rsm,FALSE
rsm,register_s3_method,TRUE
rsm,rsm,TRUE
rsm,SO,TRUE
rsm,star,TRUE
rsm,stdorder,TRUE
rsm,steepest,TRUE
rsm,summary.rsm,TRUE
rsm,truenames,FALSE
rsm,truenames.coded.data,TRUE
rsm,truenames<-,FALSE
rsm,truenames<-.coded.data,FALSE
rsm,TWI,TRUE
rsm,val2code,FALSE
rsm,varfcn,TRUE
rsm,xs,TRUE
rstantools,bayes_R2,FALSE
rstantools,bayes_R2.default,FALSE
rstantools,init_cpp,FALSE
rstantools,log_lik,FALSE
rstantools,loo_linpred,FALSE
rstantools,loo_pit,FALSE
rstantools,loo_pit.default,FALSE
rstantools,loo_predict,FALSE
rstantools,loo_predictive_interval,FALSE
rstantools,loo_R2,FALSE
rstantools,nsamples,FALSE
rstantools,posterior_interval,FALSE
rstantools,posterior_interval.default,TRUE
rstantools,posterior_linpred,FALSE
rstantools,posterior_predict,FALSE
rstantools,predictive_error,FALSE
rstantools,predictive_error.default,TRUE
rstantools,predictive_interval,FALSE
rstantools,predictive_interval.default,TRUE
rstantools,prior_summary,FALSE
rstantools,prior_summary.default,FALSE
rstantools,release_questions,FALSE
rstantools,rstan_config,FALSE
rstantools,rstan_create_package,FALSE
rstantools,use_rstan,FALSE
rTensor,as.tensor,TRUE
rTensor,cp,TRUE
rTensor,cs_fold,FALSE
rTensor,cs_unfold,FALSE
rTensor,fnorm,TRUE
rTensor,fold,TRUE
rTensor,hadamard_list,TRUE
rTensor,head,TRUE
rTensor,hosvd,TRUE
rTensor,innerProd,TRUE
rTensor,k_fold,TRUE
rTensor,k_unfold,TRUE
rTensor,khatri_rao,TRUE
rTensor,khatri_rao_list,TRUE
rTensor,kronecker_list,TRUE
rTensor,matvec,TRUE
rTensor,modeMean,TRUE
rTensor,modeSum,TRUE
rTensor,mpca,TRUE
rTensor,plot_orl,TRUE
rTensor,print,TRUE
rTensor,pvd,TRUE
rTensor,rand_tensor,TRUE
rTensor,rs_fold,TRUE
rTensor,rs_unfold,TRUE
rTensor,t,TRUE
rTensor,t_mult,TRUE
rTensor,t_svd,TRUE
rTensor,t_svd_reconstruct,TRUE
rTensor,tail,TRUE
rTensor,tperm,TRUE
rTensor,ttl,TRUE
rTensor,ttm,TRUE
rTensor,tucker,TRUE
rTensor,unfold,TRUE
rTensor,unmatvec,TRUE
rTensor,vec,TRUE
rtf,addHeader,FALSE
rtf,addHeader.RTF,TRUE
rtf,addNewLine,FALSE
rtf,addNewLine.RTF,TRUE
rtf,addPageBreak,FALSE
rtf,addPageBreak.RTF,TRUE
rtf,addParagraph,FALSE
rtf,addParagraph.RTF,TRUE
rtf,addPlot,FALSE
rtf,addPlot.RTF,TRUE
rtf,addPng,FALSE
rtf,addPng.RTF,FALSE
rtf,addSessionInfo,FALSE
rtf,addSessionInfo.RTF,TRUE
rtf,addTable,FALSE
rtf,addTable.RTF,TRUE
rtf,addText,FALSE
rtf,addText.RTF,TRUE
rtf,addTOC,FALSE
rtf,addTOC.RTF,FALSE
rtf,addTrellisObject,FALSE
rtf,addTrellisObject.RTF,TRUE
rtf,decreaseIndent,FALSE
rtf,decreaseIndent.RTF,TRUE
rtf,done,FALSE
rtf,done.RTF,TRUE
rtf,endParagraph,FALSE
rtf,endParagraph.RTF,TRUE
rtf,increaseIndent,FALSE
rtf,increaseIndent.RTF,TRUE
rtf,RTF,TRUE
rtf,rtf.forest.plot,FALSE
rtf,rtf.forest.plot.xscale,TRUE
rtf,setFontSize,FALSE
rtf,setFontSize.RTF,FALSE
rtf,startParagraph,FALSE
rtf,startParagraph.RTF,TRUE
rtf,view,FALSE
rtf,view.RTF,FALSE
Rtsne,is.wholenumber,TRUE
Rtsne,normalize_input,TRUE
Rtsne,normalize_input_cpp,TRUE
Rtsne,Rtsne,FALSE
Rtsne,Rtsne_cpp,FALSE
Rtsne,Rtsne_neighbors,FALSE
Rtsne,Rtsne_nn_cpp,FALSE
Rtsne,Rtsne.data.frame,TRUE
Rtsne,Rtsne.default,TRUE
Rtsne,Rtsne.dist,TRUE
sampling,balancedcluster,TRUE
sampling,balancedstratification,TRUE
sampling,balancedtwostage,TRUE
sampling,calib,TRUE
sampling,calibev,TRUE
sampling,checkcalibration,TRUE
sampling,cleanstrata,TRUE
sampling,cluster,TRUE
sampling,disjunctive,TRUE
sampling,fastflightcube,TRUE
sampling,gencalib,TRUE
sampling,getdata,TRUE
sampling,Hajekestimator,TRUE
sampling,Hajekstrata,FALSE
sampling,HTestimator,TRUE
sampling,HTstrata,TRUE
sampling,inclusionprobabilities,TRUE
sampling,inclusionprobastrata,TRUE
sampling,landingcube,TRUE
sampling,mstage,TRUE
sampling,postest,TRUE
sampling,poststrata,TRUE
sampling,ratioest,TRUE
sampling,ratioest_strata,TRUE
sampling,regest,TRUE
sampling,regest_strata,TRUE
sampling,rhg,TRUE
sampling,rhg_strata,TRUE
sampling,rmodel,TRUE
sampling,samplecube,TRUE
sampling,srswor,TRUE
sampling,srswor1,TRUE
sampling,srswr,TRUE
sampling,strata,TRUE
sampling,UPbrewer,TRUE
sampling,UPmaxentropy,TRUE
sampling,UPmaxentropypi2,TRUE
sampling,UPMEpik2frompikw,TRUE
sampling,UPMEpikfromq,TRUE
sampling,UPMEpiktildefrompik,TRUE
sampling,UPMEqfromw,TRUE
sampling,UPMEsfromq,TRUE
sampling,UPmidzuno,TRUE
sampling,UPmidzunopi2,TRUE
sampling,UPminimalsupport,TRUE
sampling,UPmultinomial,TRUE
sampling,UPopips,TRUE
sampling,UPpivotal,TRUE
sampling,UPpoisson,TRUE
sampling,UPrandompivotal,TRUE
sampling,UPrandomsystematic,TRUE
sampling,UPsampford,TRUE
sampling,UPsampfordpi2,TRUE
sampling,UPsystematic,TRUE
sampling,UPsystematicpi2,TRUE
sampling,UPtille,TRUE
sampling,UPtillepi2,TRUE
sampling,varest,TRUE
sampling,varHT,FALSE
sampling,vartaylor_ratio,TRUE
sampling,writesample,TRUE
scagnostics,scagnostics,FALSE
scagnostics,scagnostics.data.frame,TRUE
scagnostics,scagnostics.default,TRUE
scagnostics,scagnostics.list,FALSE
scagnostics,scagnostics.matrix,TRUE
scagnostics,scagnosticsExemplars,TRUE
scagnostics,scagnosticsGrid,TRUE
scagnostics,scagnosticsOutliers,TRUE
scales,%||%,TRUE
scales,abs_area,TRUE
scales,alpha,TRUE
scales,append_if,FALSE
scales,area_pal,TRUE
scales,as.trans,TRUE
scales,asn_trans,FALSE
scales,atanh_trans,FALSE
scales,boxcox_trans,FALSE
scales,breaks_extended,FALSE
scales,breaks_log,FALSE
scales,breaks_pretty,FALSE
scales,breaks_width,FALSE
scales,brewer_pal,TRUE
scales,calcLevels,TRUE
scales,cbreaks,TRUE
scales,ceiling_date,FALSE
scales,ceiling_time,FALSE
scales,censor,TRUE
scales,changed,FALSE
scales,clevels,TRUE
scales,col_bin,TRUE
scales,col_factor,TRUE
scales,col_numeric,TRUE
scales,col_quantile,TRUE
scales,col2hcl,TRUE
scales,colour_ramp,TRUE
scales,comma,TRUE
scales,comma_format,TRUE
scales,cscale,TRUE
scales,date_breaks,FALSE
scales,date_format,TRUE
scales,date_trans,TRUE
scales,demo_continuous,FALSE
scales,demo_datetime,FALSE
scales,demo_discrete,FALSE
scales,demo_ggplot,FALSE
scales,demo_log10,FALSE
scales,dichromat_pal,TRUE
scales,dichromat_schemes,FALSE
scales,discard,TRUE
scales,discrete_range,FALSE
scales,div_gradient_pal,TRUE
scales,dollar,TRUE
scales,dollar_format,TRUE
scales,dscale,TRUE
scales,exp_trans,FALSE
scales,expand_range,TRUE
scales,extended_breaks,TRUE
scales,filterNA,TRUE
scales,filterRange,TRUE
scales,filterRGB,TRUE
scales,filterZeroLength,TRUE
scales,floor_date,FALSE
scales,floor_time,FALSE
scales,force_all,TRUE
scales,format_format,TRUE
scales,format_shortest,FALSE
scales,from_date,FALSE
scales,fullseq,FALSE
scales,fullseq.Date,FALSE
scales,fullseq.numeric,FALSE
scales,fullseq.POSIXt,FALSE
scales,getBins,TRUE
scales,getLevels,TRUE
scales,gradient_n_pal,TRUE
scales,grey_pal,TRUE
scales,hms_trans,TRUE
scales,hue_pal,TRUE
scales,identity_pal,TRUE
scales,identity_trans,TRUE
scales,is.discrete,TRUE
scales,is.trans,TRUE
scales,label_bytes,FALSE
scales,label_comma,FALSE
scales,label_date,FALSE
scales,label_date_short,FALSE
scales,label_dollar,FALSE
scales,label_math,FALSE
scales,label_number,FALSE
scales,label_number_auto,FALSE
scales,label_number_si,FALSE
scales,label_ordinal,FALSE
scales,label_parse,FALSE
scales,label_percent,FALSE
scales,label_pvalue,FALSE
scales,label_scientific,FALSE
scales,label_time,FALSE
scales,label_wrap,FALSE
scales,lines.trans,FALSE
scales,linetype_pal,FALSE
scales,log_breaks,TRUE
scales,log_sub_breaks,TRUE
scales,log_trans,TRUE
scales,log10_trans,TRUE
scales,log1p_trans,TRUE
scales,log2_trans,FALSE
scales,logit_trans,FALSE
scales,loop_breaks,FALSE
scales,manual_pal,TRUE
scales,map_continuous,TRUE
scales,map_discrete,TRUE
scales,math_format,TRUE
scales,minor_breaks_n,FALSE
scales,minor_breaks_width,FALSE
scales,modulus_trans,FALSE
scales,muted,TRUE
scales,needs_cents,TRUE
scales,number,TRUE
scales,number_bytes,TRUE
scales,number_bytes_format,TRUE
scales,number_format,TRUE
scales,ordinal,TRUE
scales,ordinal_english,TRUE
scales,ordinal_format,TRUE
scales,ordinal_french,TRUE
scales,ordinal_spanish,FALSE
scales,pal_name,TRUE
scales,parse_format,TRUE
scales,parse_unit_spec,FALSE
scales,percent,TRUE
scales,percent_format,TRUE
scales,plot.trans,FALSE
scales,precision,TRUE
scales,pretty_breaks,TRUE
scales,print.trans,FALSE
scales,probability_trans,FALSE
scales,probit_trans,FALSE
scales,pseudo_log_trans,FALSE
scales,pvalue,TRUE
scales,pvalue_format,TRUE
scales,range_finite,FALSE
scales,reciprocal_trans,FALSE
scales,regular_minor_breaks,TRUE
scales,rescale,FALSE
scales,rescale_max,TRUE
scales,rescale_mid,FALSE
scales,rescale_mid.Date,FALSE
scales,rescale_mid.dist,FALSE
scales,rescale_mid.integer64,FALSE
scales,rescale_mid.logical,FALSE
scales,rescale_mid.NULL,FALSE
scales,rescale_mid.numeric,TRUE
scales,rescale_mid.POSIXt,FALSE
scales,rescale_none,TRUE
scales,rescale_pal,TRUE
scales,rescale.Date,FALSE
scales,rescale.dist,FALSE
scales,rescale.integer64,FALSE
scales,rescale.logical,TRUE
scales,rescale.NULL,TRUE
scales,rescale.numeric,TRUE
scales,rescale.POSIXt,FALSE
scales,reverse_trans,TRUE
scales,round_any,FALSE
scales,round_any.numeric,TRUE
scales,round_any.POSIXct,FALSE
scales,safePaletteFunc,TRUE
scales,scientific,TRUE
scales,scientific_format,TRUE
scales,seealso,FALSE
scales,seealso_pal,FALSE
scales,seealso_trans,FALSE
scales,seq_gradient_pal,TRUE
scales,seq2,FALSE
scales,shape_pal,FALSE
scales,shortest,FALSE
scales,show_col,TRUE
scales,sqrt_trans,TRUE
scales,squish,TRUE
scales,squish_infinite,TRUE
scales,time_breaks,TRUE
scales,time_format,TRUE
scales,time_trans,TRUE
scales,to_date,FALSE
scales,toPaletteFunc,FALSE
scales,toPaletteFunc.character,TRUE
scales,toPaletteFunc.function,FALSE
scales,toPaletteFunc.matrix,FALSE
scales,train_continuous,TRUE
scales,train_discrete,TRUE
scales,trans_breaks,TRUE
scales,trans_format,TRUE
scales,trans_new,TRUE
scales,trans_range,TRUE
scales,trans_two_sided,FALSE
scales,unit_format,TRUE
scales,validate_byte_symbol,FALSE
scales,viridis_pal,TRUE
scales,withColorAttr,TRUE
scales,wrap_format,TRUE
scales,yj_trans,FALSE
scales,zero_range,TRUE
selectr,compile_,FALSE
selectr,css_to_xpath,TRUE
selectr,first_class_name,TRUE
selectr,formatNS,TRUE
selectr,formatNSPrefix,TRUE
selectr,is_safe_name,TRUE
selectr,match_hash,TRUE
selectr,match_ident,TRUE
selectr,match_number,TRUE
selectr,match_whitespace,TRUE
selectr,parse,TRUE
selectr,parse_attrib,FALSE
selectr,parse_selector,TRUE
selectr,parse_selector_group,TRUE
selectr,parse_series,FALSE
selectr,parse_simple_selector,TRUE
selectr,querySelector,FALSE
selectr,querySelector.default,FALSE
selectr,querySelector.xml_node,TRUE
selectr,querySelector.XMLInternalDocument,TRUE
selectr,querySelector.XMLInternalNode,FALSE
selectr,querySelectorAll,FALSE
selectr,querySelectorAll.default,FALSE
selectr,querySelectorAll.xml_node,TRUE
selectr,querySelectorAll.XMLInternalDocument,TRUE
selectr,querySelectorAll.XMLInternalNode,TRUE
selectr,querySelectorAllNS,FALSE
selectr,querySelectorAllNS.default,FALSE
selectr,querySelectorAllNS.xml_node,TRUE
selectr,querySelectorAllNS.XMLInternalDocument,TRUE
selectr,querySelectorAllNS.XMLInternalNode,FALSE
selectr,querySelectorNS,FALSE
selectr,querySelectorNS.default,FALSE
selectr,querySelectorNS.xml_node,TRUE
selectr,querySelectorNS.XMLInternalDocument,TRUE
selectr,querySelectorNS.XMLInternalNode,FALSE
selectr,reg_s3_method,TRUE
selectr,str_int,FALSE
selectr,sub_newline_escape,FALSE
selectr,sub_simple_escape,TRUE
selectr,sub_unicode_escape,TRUE
selectr,token_equality,TRUE
selectr,tokenize,TRUE
selectr,validateNS,TRUE
selectr,xpath_literal,TRUE
sessioninfo,%||%,TRUE
sessioninfo,as.character.packages_info,FALSE
sessioninfo,as.character.platform_info,FALSE
sessioninfo,as.character.session_info,FALSE
sessioninfo,cat_ln,FALSE
sessioninfo,dash,FALSE
sessioninfo,dep_types,FALSE
sessioninfo,dep_types_hard,TRUE
sessioninfo,dep_types_soft,FALSE
sessioninfo,dependent_packages,TRUE
sessioninfo,find_deps,TRUE
sessioninfo,interpret_dependencies,TRUE
sessioninfo,is_na_scalar,TRUE
sessioninfo,is_string,FALSE
sessioninfo,loaded_packages,TRUE
sessioninfo,order_by_name,FALSE
sessioninfo,os_name,TRUE
sessioninfo,package_info,TRUE
sessioninfo,pkg_date,FALSE
sessioninfo,pkg_desc,FALSE
sessioninfo,pkg_lib_paths,TRUE
sessioninfo,pkg_md5_disk,FALSE
sessioninfo,pkg_md5_stored,FALSE
sessioninfo,pkg_md5ok_dlls,FALSE
sessioninfo,pkg_path_disk,FALSE
sessioninfo,pkg_source,FALSE
sessioninfo,platform_info,TRUE
sessioninfo,print.packages_info,FALSE
sessioninfo,print.platform_info,FALSE
sessioninfo,print.session_info,FALSE
sessioninfo,rule,FALSE
sessioninfo,session_info,TRUE
sessioninfo,sort_ci,TRUE
sets,[.cset,FALSE
sets,[.gset,TRUE
sets,[.interval,FALSE
sets,[.set,FALSE
sets,[.tuple,FALSE
sets,[[.cset,FALSE
sets,[[.gset,FALSE
sets,[[.interval,TRUE
sets,[[.set,FALSE
sets,[[<-.cset,FALSE
sets,[[<-.gset,FALSE
sets,[[<-.set,FALSE
sets,[<-.cset,FALSE
sets,[<-.gset,FALSE
sets,[<-.set,FALSE
sets,[<-.tuple,FALSE
sets,%..%,TRUE
sets,%<%,FALSE
sets,%<=%,FALSE
sets,%>%,FALSE
sets,%>=%,FALSE
sets,%D%,FALSE
sets,%e%,TRUE
sets,%is%,TRUE
sets,abs.interval,FALSE
sets,all.equal.cset,FALSE
sets,all.equal.gset,FALSE
sets,all.equal.set,FALSE
sets,as.character.cset,TRUE
sets,as.character.interval,FALSE
sets,as.cset,FALSE
sets,as.cset.character,TRUE
sets,as.cset.cset,FALSE
sets,as.cset.data.frame,FALSE
sets,as.cset.default,FALSE
sets,as.cset.factor,FALSE
sets,as.cset.integer,FALSE
sets,as.cset.list,FALSE
sets,as.cset.logical,FALSE
sets,as.cset.matrix,FALSE
sets,as.cset.numeric,FALSE
sets,as.cset.ordered,TRUE
sets,as.cset.tuple,FALSE
sets,as.double.interval,FALSE
sets,as.gset,FALSE
sets,as.gset.character,TRUE
sets,as.gset.cset,FALSE
sets,as.gset.data.frame,FALSE
sets,as.gset.default,FALSE
sets,as.gset.factor,FALSE
sets,as.gset.gset,FALSE
sets,as.gset.integer,TRUE
sets,as.gset.list,FALSE
sets,as.gset.logical,FALSE
sets,as.gset.matrix,FALSE
sets,as.gset.numeric,TRUE
sets,as.gset.ordered,TRUE
sets,as.gset.tuple,FALSE
sets,as.interval,FALSE
sets,as.interval.default,FALSE
sets,as.interval.interval,TRUE
sets,as.interval.list,TRUE
sets,as.interval.logical,FALSE
sets,as.interval.NULL,TRUE
sets,as.interval.numeric,FALSE
sets,as.interval.set,TRUE
sets,as.interval.tuple,FALSE
sets,as.list.cset,TRUE
sets,as.list.function,FALSE
sets,as.list.gset,TRUE
sets,as.list.interval,FALSE
sets,as.list.set,TRUE
sets,as.list.tuple,TRUE
sets,as.set,TRUE
sets,as.tuple,FALSE
sets,as.tuple.character,FALSE
sets,as.tuple.cset,FALSE
sets,as.tuple.data.frame,FALSE
sets,as.tuple.default,FALSE
sets,as.tuple.factor,FALSE
sets,as.tuple.gset,FALSE
sets,as.tuple.integer,TRUE
sets,as.tuple.list,TRUE
sets,as.tuple.logical,FALSE
sets,as.tuple.numeric,FALSE
sets,as.tuple.ordered,FALSE
sets,as.tuple.set,FALSE
sets,as.tuple.tuple,FALSE
sets,binary_closure,TRUE
sets,binary_reduction,TRUE
sets,c.cset,FALSE
sets,c.gset,FALSE
sets,c.interval,TRUE
sets,c.set,TRUE
sets,c.tuple,FALSE
sets,canonicalize_set_and_mapping,TRUE
sets,charfun_generator,TRUE
sets,closure,FALSE
sets,closure.default,FALSE
sets,closure.set,TRUE
sets,cset,TRUE
sets,cset_bound,TRUE
sets,cset_cardinality,TRUE
sets,cset_cartesian,TRUE
sets,cset_charfun,TRUE
sets,cset_combn,TRUE
sets,cset_complement,TRUE
sets,cset_concentrate,FALSE
sets,cset_contains_element,TRUE
sets,cset_core,FALSE
sets,cset_defuzzify,FALSE
sets,cset_difference,FALSE
sets,cset_dilate,FALSE
sets,cset_dissimilarity,FALSE
sets,cset_has_missings,FALSE
sets,cset_height,FALSE
sets,cset_intersection,FALSE
sets,cset_is_crisp,FALSE
sets,cset_is_empty,TRUE
sets,cset_is_equal,TRUE
sets,cset_is_fuzzy_multiset,TRUE
sets,cset_is_fuzzy_set,FALSE
sets,cset_is_multiset,FALSE
sets,cset_is_proper_subset,FALSE
sets,cset_is_set,FALSE
sets,cset_is_set_or_fuzzy_set,TRUE
sets,cset_is_set_or_multiset,TRUE
sets,cset_is_subset,TRUE
sets,cset_matchfun,TRUE
sets,cset_matchfun<-,FALSE
sets,cset_mean,FALSE
sets,cset_memberships,TRUE
sets,cset_normalize,FALSE
sets,cset_orderfun,TRUE
sets,cset_orderfun<-,FALSE
sets,cset_outer,FALSE
sets,cset_peak,FALSE
sets,cset_power,TRUE
sets,cset_product,FALSE
sets,cset_similarity,FALSE
sets,cset_sum,FALSE
sets,cset_support,FALSE
sets,cset_symdiff,FALSE
sets,cset_transform_memberships,FALSE
sets,cset_union,FALSE
sets,cset_universe,TRUE
sets,cut.cset,FALSE
sets,cut.gset,TRUE
sets,e,TRUE
sets,format.cset,TRUE
sets,format.element,FALSE
sets,format.gset,FALSE
sets,format.interval,FALSE
sets,format.set,TRUE
sets,format.tuple,TRUE
sets,FUN,TRUE
sets,fuzzy_bell,FALSE
sets,fuzzy_bell_gset,FALSE
sets,fuzzy_cone,FALSE
sets,fuzzy_cone_gset,FALSE
sets,fuzzy_inference,TRUE
sets,fuzzy_logic,TRUE
sets,fuzzy_logic_family,TRUE
sets,fuzzy_logic_family_Aczel_Alsina,FALSE
sets,fuzzy_logic_family_Dombi,FALSE
sets,fuzzy_logic_family_drastic,FALSE
sets,fuzzy_logic_family_Dubois_Prade,FALSE
sets,fuzzy_logic_family_Fodor,FALSE
sets,fuzzy_logic_family_Frank,FALSE
sets,fuzzy_logic_family_Hamacher,FALSE
sets,fuzzy_logic_family_Lukasiewicz,FALSE
sets,fuzzy_logic_family_product,FALSE
sets,fuzzy_logic_family_Schweizer_Sklar,FALSE
sets,fuzzy_logic_family_Sugeno_Weber,FALSE
sets,fuzzy_logic_family_Yager,FALSE
sets,fuzzy_logic_family_Yu,FALSE
sets,fuzzy_logic_family_Zadeh,FALSE
sets,fuzzy_logic_predicates,FALSE
sets,fuzzy_normal,TRUE
sets,fuzzy_normal_gset,TRUE
sets,fuzzy_partition,TRUE
sets,fuzzy_pi3,FALSE
sets,fuzzy_pi3_gset,FALSE
sets,fuzzy_pi4,FALSE
sets,fuzzy_pi4_gset,FALSE
sets,fuzzy_rule,TRUE
sets,fuzzy_sigmoid,FALSE
sets,fuzzy_sigmoid_gset,FALSE
sets,fuzzy_system,TRUE
sets,fuzzy_trapezoid,TRUE
sets,fuzzy_trapezoid_gset,FALSE
sets,fuzzy_triangular,FALSE
sets,fuzzy_triangular_gset,FALSE
sets,fuzzy_tuple,TRUE
sets,fuzzy_two_normals,FALSE
sets,fuzzy_two_normals_gset,FALSE
sets,fuzzy_variable,TRUE
sets,gset,TRUE
sets,gset_bound,TRUE
sets,gset_cardinality,TRUE
sets,gset_cartesian,TRUE
sets,gset_charfun,FALSE
sets,gset_combn,TRUE
sets,gset_complement,TRUE
sets,gset_concentrate,FALSE
sets,gset_contains_element,FALSE
sets,gset_core,FALSE
sets,gset_defuzzify,TRUE
sets,gset_difference,TRUE
sets,gset_dilate,FALSE
sets,gset_dissimilarity,FALSE
sets,gset_has_missings,FALSE
sets,gset_height,TRUE
sets,gset_intersection,TRUE
sets,gset_is_crisp,TRUE
sets,gset_is_empty,TRUE
sets,gset_is_equal,TRUE
sets,gset_is_fuzzy_multiset,TRUE
sets,gset_is_fuzzy_set,TRUE
sets,gset_is_multiset,TRUE
sets,gset_is_proper_subset,FALSE
sets,gset_is_set,TRUE
sets,gset_is_set_or_fuzzy_set,TRUE
sets,gset_is_set_or_multiset,FALSE
sets,gset_is_subset,FALSE
sets,gset_mean,FALSE
sets,gset_memberships,TRUE
sets,gset_normalize,FALSE
sets,gset_outer,FALSE
sets,gset_peak,TRUE
sets,gset_power,FALSE
sets,gset_product,FALSE
sets,gset_similarity,TRUE
sets,gset_sum,TRUE
sets,gset_support,TRUE
sets,gset_symdiff,FALSE
sets,gset_transform_memberships,FALSE
sets,gset_union,TRUE
sets,gset_universe,TRUE
sets,integers,TRUE
sets,integers2reals,TRUE
sets,interval,TRUE
sets,interval_complement,TRUE
sets,interval_contains_element,FALSE
sets,interval_difference,TRUE
sets,interval_division,TRUE
sets,interval_domain,TRUE
sets,interval_intersection,TRUE
sets,interval_is_bounded,TRUE
sets,interval_is_closed,FALSE
sets,interval_is_countable,FALSE
sets,interval_is_degenerate,TRUE
sets,interval_is_empty,TRUE
sets,interval_is_equal,TRUE
sets,interval_is_finite,FALSE
sets,interval_is_greater_than,FALSE
sets,interval_is_greater_than_or_equal,FALSE
sets,interval_is_half_bounded,TRUE
sets,interval_is_left_bounded,TRUE
sets,interval_is_left_closed,TRUE
sets,interval_is_left_open,FALSE
sets,interval_is_left_unbounded,FALSE
sets,interval_is_less_than,FALSE
sets,interval_is_less_than_or_equal,FALSE
sets,interval_is_proper,FALSE
sets,interval_is_proper_subinterval,TRUE
sets,interval_is_right_bounded,TRUE
sets,interval_is_right_closed,TRUE
sets,interval_is_right_open,FALSE
sets,interval_is_right_unbounded,TRUE
sets,interval_is_subinterval,TRUE
sets,interval_is_unbounded,FALSE
sets,interval_is_uncountable,TRUE
sets,interval_measure,FALSE
sets,interval_power,FALSE
sets,interval_product,TRUE
sets,interval_sum,TRUE
sets,interval_symdiff,FALSE
sets,interval_union,TRUE
sets,is_element,TRUE
sets,is.charfun_generator,TRUE
sets,is.cset,TRUE
sets,is.gset,TRUE
sets,is.interval,TRUE
sets,is.set,TRUE
sets,is.tuple,TRUE
sets,LABEL,FALSE
sets,LABEL.character,TRUE
sets,LABEL.cset,FALSE
sets,LABEL.default,FALSE
sets,LABEL.element,FALSE
sets,LABEL.factor,FALSE
sets,LABEL.gset,FALSE
sets,LABEL.integer,TRUE
sets,LABEL.interval,FALSE
sets,LABEL.list,TRUE
sets,LABEL.logical,FALSE
sets,LABEL.matrix,FALSE
sets,LABEL.numeric,TRUE
sets,LABEL.set,TRUE
sets,LABEL.tuple,TRUE
sets,LABELS,TRUE
sets,length.cset,TRUE
sets,length.gset,TRUE
sets,length.interval,TRUE
sets,length.set,TRUE
sets,lengths.cset,FALSE
sets,lengths.gset,FALSE
sets,lengths.set,FALSE
sets,lines.charfun_generator,FALSE
sets,lines.cset,FALSE
sets,lines.gset,TRUE
sets,lines.set,FALSE
sets,lines.tuple,TRUE
sets,make_set_with_order,FALSE
sets,make_set_with_order.character,TRUE
sets,make_set_with_order.cset,FALSE
sets,make_set_with_order.data.frame,FALSE
sets,make_set_with_order.default,FALSE
sets,make_set_with_order.factor,FALSE
sets,make_set_with_order.gset,TRUE
sets,make_set_with_order.integer,TRUE
sets,make_set_with_order.interval,FALSE
sets,make_set_with_order.list,TRUE
sets,make_set_with_order.logical,FALSE
sets,make_set_with_order.matrix,FALSE
sets,make_set_with_order.NULL,FALSE
sets,make_set_with_order.numeric,TRUE
sets,make_set_with_order.ordered,TRUE
sets,make_set_with_order.set,TRUE
sets,make_set_with_order.tuple,FALSE
sets,matchfun,TRUE
sets,Math.interval,FALSE
sets,Math.set,FALSE
sets,Math.tuple,FALSE
sets,max.interval,TRUE
sets,mean.cset,FALSE
sets,mean.gset,TRUE
sets,mean.interval,TRUE
sets,mean.set,TRUE
sets,mean.tuple,FALSE
sets,median.cset,FALSE
sets,median.gset,TRUE
sets,median.set,FALSE
sets,median.tuple,FALSE
sets,min.interval,TRUE
sets,na.omit.cset,FALSE
sets,naturals,TRUE
sets,naturals0,TRUE
sets,Ops_gset,TRUE
sets,Ops_set,TRUE
sets,Ops.cset,TRUE
sets,Ops.interval,TRUE
sets,Ops.tuple,FALSE
sets,pair,TRUE
sets,plot.charfun_generator,FALSE
sets,plot.cset,FALSE
sets,plot.fuzzy_system,TRUE
sets,plot.fuzzy_variable,TRUE
sets,plot.gset,FALSE
sets,plot.set,FALSE
sets,plot.tuple,TRUE
sets,print.cset,TRUE
sets,print.cset_charfun,FALSE
sets,print.element,FALSE
sets,print.fuzzy_rule,TRUE
sets,print.fuzzy_system,TRUE
sets,print.fuzzy_variable,FALSE
sets,print.gset,TRUE
sets,print.gset_charfun,FALSE
sets,print.interval,FALSE
sets,print.set,TRUE
sets,print.summary.cset,FALSE
sets,print.summary.gset,FALSE
sets,print.summary.interval,FALSE
sets,print.summary.set,FALSE
sets,print.tuple,FALSE
sets,prod.interval,FALSE
sets,range.interval,TRUE
sets,reals,TRUE
sets,reals2integers,TRUE
sets,reduction,FALSE
sets,reduction.default,FALSE
sets,reduction.set,TRUE
sets,rep.cset,FALSE
